user_id,score,lag,session_id,primacy,recency,total_comparisons,norm_primacy,norm_recency
uid215_7,4,5,6,0,3,3,0.0,1.0
uid215_7,4,6,6,0,1,1,0.0,1.0
uid215_7,4,7,6,0,2,2,0.0,1.0
uid215_7,4,8,6,0,1,1,0.0,1.0
uid215_7,5,8,6,0,1,1,0.0,1.0
uid216_7,3,5,6,1,0,1,1.0,0.0
uid216_7,4,1,6,1,0,1,1.0,0.0
uid216_7,5,6,6,1,0,1,1.0,0.0
uid217_7,4,1,6,2,0,2,1.0,0.0
uid217_7,4,2,6,1,1,2,0.5,0.5
uid217_7,4,4,6,0,1,1,0.0,1.0
uid217_7,4,5,6,0,1,1,0.0,1.0
uid217_7,4,6,6,1,1,2,0.5,0.5
uid217_7,4,7,6,0,1,1,0.0,1.0
uid217_7,4,8,6,0,1,1,0.0,1.0
uid217_7,5,1,6,1,2,3,0.3333333333333333,0.6666666666666666
uid217_7,5,2,6,1,1,2,0.5,0.5
uid217_7,5,3,6,0,1,1,0.0,1.0
uid217_7,5,4,6,1,1,2,0.5,0.5
uid217_7,5,5,6,0,2,2,0.0,1.0
uid217_7,5,6,6,1,1,2,0.5,0.5
uid217_7,5,7,6,0,1,1,0.0,1.0
uid217_7,5,8,6,0,1,1,0.0,1.0
uid217_7,5,9,6,0,1,1,0.0,1.0
uid218_7,3,1,6,2,1,3,0.6666666666666666,0.3333333333333333
uid218_7,3,2,6,0,4,4,0.0,1.0
uid218_7,3,3,6,3,2,5,0.6,0.4
uid218_7,3,4,6,1,1,2,0.5,0.5
uid218_7,3,5,6,1,3,4,0.25,0.75
uid218_7,3,6,6,2,0,2,1.0,0.0
uid218_7,4,3,6,1,0,1,1.0,0.0
uid218_7,4,5,6,1,0,1,1.0,0.0
uid218_7,4,8,6,1,0,1,1.0,0.0
uid219_7,3,1,6,0,3,3,0.0,1.0
uid219_7,3,2,6,1,2,3,0.3333333333333333,0.6666666666666666
uid219_7,3,3,6,1,2,3,0.3333333333333333,0.6666666666666666
uid219_7,3,4,6,2,2,4,0.5,0.5
uid219_7,3,5,6,0,1,1,0.0,1.0
uid219_7,3,6,6,1,1,2,0.5,0.5
uid219_7,4,1,6,0,1,1,0.0,1.0
uid219_7,4,3,6,0,1,1,0.0,1.0
uid219_7,4,4,6,1,1,2,0.5,0.5
uid219_7,4,7,6,1,0,1,1.0,0.0
uid219_7,4,8,6,1,0,1,1.0,0.0
uid1_8,4,1,7,1,0,1,1.0,0.0
uid1_8,4,3,7,0,2,2,0.0,1.0
uid1_8,4,4,7,1,0,1,1.0,0.0
uid1_8,4,6,7,0,1,1,0.0,1.0
uid1_8,4,7,7,0,1,1,0.0,1.0
uid1_8,5,1,7,0,1,1,0.0,1.0
uid10_8,3,1,7,0,1,1,0.0,1.0
uid10_8,3,2,7,0,1,1,0.0,1.0
uid10_8,3,3,7,1,0,1,1.0,0.0
uid10_8,3,4,7,0,1,1,0.0,1.0
uid10_8,3,5,7,0,1,1,0.0,1.0
uid10_8,3,6,7,0,1,1,0.0,1.0
uid10_8,4,6,7,0,1,1,0.0,1.0
uid11_8,3,3,7,1,0,1,1.0,0.0
uid11_8,4,2,7,0,1,1,0.0,1.0
uid11_8,5,1,7,0,1,1,0.0,1.0
uid11_8,5,2,7,1,1,2,0.5,0.5
uid11_8,5,3,7,0,1,1,0.0,1.0
uid11_8,5,4,7,1,0,1,1.0,0.0
uid11_8,5,5,7,1,0,1,1.0,0.0
uid12_8,3,1,7,0,2,2,0.0,1.0
uid12_8,3,2,7,0,1,1,0.0,1.0
uid12_8,4,1,7,1,0,1,1.0,0.0
uid12_8,4,5,7,0,1,1,0.0,1.0
uid12_8,4,6,7,0,1,1,0.0,1.0
uid12_8,5,2,7,1,0,1,1.0,0.0
uid13_8,4,2,7,1,0,1,1.0,0.0
uid13_8,5,1,7,1,1,2,0.5,0.5
uid13_8,5,2,7,1,1,2,0.5,0.5
uid13_8,5,3,7,2,0,2,1.0,0.0
uid13_8,5,4,7,0,1,1,0.0,1.0
uid13_8,5,5,7,1,1,2,0.5,0.5
uid13_8,5,6,7,1,0,1,1.0,0.0
uid14_8,3,1,7,0,1,1,0.0,1.0
uid14_8,3,2,7,0,1,1,0.0,1.0
uid14_8,3,3,7,1,1,2,0.5,0.5
uid14_8,3,5,7,1,0,1,1.0,0.0
uid14_8,3,6,7,0,1,1,0.0,1.0
uid14_8,4,1,7,0,1,1,0.0,1.0
uid14_8,4,2,7,1,0,1,1.0,0.0
uid14_8,4,3,7,0,2,2,0.0,1.0
uid14_8,4,5,7,0,1,1,0.0,1.0
uid14_8,4,6,7,0,1,1,0.0,1.0
uid15_8,3,2,7,0,1,1,0.0,1.0
uid15_8,3,3,7,1,0,1,1.0,0.0
uid15_8,3,5,7,1,0,1,1.0,0.0
uid15_8,4,1,7,0,2,2,0.0,1.0
uid15_8,4,2,7,1,1,2,0.5,0.5
uid15_8,4,3,7,0,2,2,0.0,1.0
uid15_8,4,4,7,1,0,1,1.0,0.0
uid15_8,4,5,7,0,2,2,0.0,1.0
uid15_8,4,6,7,0,1,1,0.0,1.0
uid16_8,4,1,7,0,1,1,0.0,1.0
uid16_8,5,1,7,0,1,1,0.0,1.0
uid16_8,5,2,7,1,0,1,1.0,0.0
uid16_8,5,3,7,1,0,1,1.0,0.0
uid17_8,3,4,7,1,0,1,1.0,0.0
uid17_8,4,1,7,1,0,1,1.0,0.0
uid17_8,4,3,7,0,1,1,0.0,1.0
uid17_8,4,4,7,1,0,1,1.0,0.0
uid17_8,5,2,7,1,0,1,1.0,0.0
uid18_8,3,5,7,0,1,1,0.0,1.0
uid18_8,4,2,7,0,1,1,0.0,1.0
uid18_8,4,4,7,1,0,1,1.0,0.0
uid18_8,4,6,7,1,0,1,1.0,0.0
uid18_8,5,2,7,1,1,2,0.5,0.5
uid18_8,5,4,7,1,0,1,1.0,0.0
uid2_8,3,1,7,1,0,1,1.0,0.0
uid2_8,3,2,7,1,1,2,0.5,0.5
uid2_8,3,3,7,0,1,1,0.0,1.0
uid2_8,3,4,7,0,1,1,0.0,1.0
uid2_8,3,5,7,0,1,1,0.0,1.0
uid3_8,3,1,7,0,2,2,0.0,1.0
uid3_8,3,2,7,0,1,1,0.0,1.0
uid3_8,5,1,7,1,1,2,0.5,0.5
uid3_8,5,2,7,1,0,1,1.0,0.0
uid3_8,5,5,7,1,0,1,1.0,0.0
uid3_8,5,6,7,1,0,1,1.0,0.0
uid3_8,5,7,7,1,0,1,1.0,0.0
uid4_8,4,1,7,0,1,1,0.0,1.0
uid4_8,5,1,7,0,1,1,0.0,1.0
uid4_8,5,2,7,1,0,1,1.0,0.0
uid4_8,5,3,7,1,0,1,1.0,0.0
uid5_8,3,3,7,1,0,1,1.0,0.0
uid5_8,3,4,7,0,1,1,0.0,1.0
uid5_8,4,1,7,1,0,1,1.0,0.0
uid5_8,4,2,7,1,1,2,0.5,0.5
uid5_8,4,3,7,0,1,1,0.0,1.0
uid5_8,4,4,7,0,1,1,0.0,1.0
uid5_8,4,5,7,0,1,1,0.0,1.0
uid6_8,4,1,7,0,1,1,0.0,1.0
uid6_8,4,2,7,1,1,2,0.5,0.5
uid6_8,4,3,7,0,1,1,0.0,1.0
uid6_8,4,4,7,1,0,1,1.0,0.0
uid6_8,4,5,7,0,1,1,0.0,1.0
uid7_8,4,1,7,2,1,3,0.6666666666666666,0.3333333333333333
uid7_8,4,2,7,3,1,4,0.75,0.25
uid7_8,4,3,7,2,1,3,0.6666666666666666,0.3333333333333333
uid7_8,4,4,7,1,1,2,0.5,0.5
uid7_8,4,5,7,1,1,2,0.5,0.5
uid7_8,4,7,7,1,0,1,1.0,0.0
uid7_8,5,5,7,0,1,1,0.0,1.0
uid8_8,3,2,7,0,1,1,0.0,1.0
uid8_8,3,3,7,0,1,1,0.0,1.0
uid8_8,3,5,7,0,1,1,0.0,1.0
uid8_8,5,1,7,0,1,1,0.0,1.0
uid8_8,5,2,7,1,1,2,0.5,0.5
uid8_8,5,3,7,0,1,1,0.0,1.0
uid8_8,5,4,7,1,0,1,1.0,0.0
uid8_8,5,5,7,0,1,1,0.0,1.0
uid9_8,3,3,7,1,0,1,1.0,0.0
uid9_8,3,4,7,0,1,1,0.0,1.0
uid9_8,4,1,7,1,0,1,1.0,0.0
uid9_8,5,1,7,0,1,1,0.0,1.0
uid9_8,5,2,7,0,1,1,0.0,1.0
uid9_8,5,3,7,0,1,1,0.0,1.0
uid1_9,4,1,8,1,0,1,1.0,0.0
uid1_9,4,6,8,1,0,1,1.0,0.0
uid1_9,4,7,8,1,0,1,1.0,0.0
uid1_9,5,1,8,2,2,4,0.5,0.5
uid1_9,5,2,8,2,1,3,0.6666666666666666,0.3333333333333333
uid1_9,5,3,8,2,1,3,0.6666666666666666,0.3333333333333333
uid1_9,5,4,8,2,0,2,1.0,0.0
uid1_9,5,5,8,1,0,1,1.0,0.0
uid1_9,5,6,8,0,1,1,0.0,1.0
uid1_9,5,7,8,1,0,1,1.0,0.0
uid10_9,3,4,8,0,1,1,0.0,1.0
uid10_9,4,1,8,1,1,2,0.5,0.5
uid10_9,4,2,8,1,0,1,1.0,0.0
uid10_9,4,4,8,0,1,1,0.0,1.0
uid10_9,4,5,8,0,1,1,0.0,1.0
uid10_9,4,6,8,0,1,1,0.0,1.0
uid11_9,4,1,8,0,1,1,0.0,1.0
uid11_9,4,3,8,1,0,1,1.0,0.0
uid11_9,4,4,8,1,0,1,1.0,0.0
uid11_9,4,5,8,0,1,1,0.0,1.0
uid11_9,4,7,8,1,0,1,1.0,0.0
uid11_9,4,8,8,1,0,1,1.0,0.0
uid11_9,5,1,8,1,2,3,0.3333333333333333,0.6666666666666666
uid11_9,5,2,8,1,1,2,0.5,0.5
uid11_9,5,3,8,2,0,2,1.0,0.0
uid11_9,5,4,8,1,1,2,0.5,0.5
uid11_9,5,5,8,0,1,1,0.0,1.0
uid12_9,3,2,8,1,0,1,1.0,0.0
uid12_9,4,4,8,0,1,1,0.0,1.0
uid12_9,5,1,8,1,1,2,0.5,0.5
uid12_9,5,2,8,2,0,2,1.0,0.0
uid12_9,5,3,8,0,1,1,0.0,1.0
uid12_9,5,4,8,1,0,1,1.0,0.0
uid12_9,5,5,8,1,1,2,0.5,0.5
uid12_9,5,6,8,1,0,1,1.0,0.0
uid12_9,5,7,8,1,0,1,1.0,0.0
uid13_9,4,1,8,3,3,6,0.5,0.5
uid13_9,4,2,8,3,2,5,0.6,0.4
uid13_9,4,3,8,3,2,5,0.6,0.4
uid13_9,4,4,8,2,2,4,0.5,0.5
uid13_9,4,5,8,2,1,3,0.6666666666666666,0.3333333333333333
uid13_9,4,6,8,2,0,2,1.0,0.0
uid13_9,4,7,8,1,1,2,0.5,0.5
uid13_9,4,8,8,1,0,1,1.0,0.0
uid14_9,5,1,8,4,2,6,0.6666666666666666,0.3333333333333333
uid14_9,5,2,8,3,2,5,0.6,0.4
uid14_9,5,3,8,2,2,4,0.5,0.5
uid14_9,5,4,8,1,3,4,0.25,0.75
uid14_9,5,5,8,0,3,3,0.0,1.0
uid14_9,5,6,8,1,2,3,0.3333333333333333,0.6666666666666666
uid14_9,5,7,8,2,0,2,1.0,0.0
uid14_9,5,8,8,1,0,1,1.0,0.0
uid15_9,3,2,8,1,0,1,1.0,0.0
uid15_9,4,1,8,1,2,3,0.3333333333333333,0.6666666666666666
uid15_9,4,2,8,2,0,2,1.0,0.0
uid15_9,4,3,8,1,0,1,1.0,0.0
uid15_9,4,5,8,1,0,1,1.0,0.0
uid15_9,4,6,8,1,0,1,1.0,0.0
uid15_9,4,7,8,1,0,1,1.0,0.0
uid15_9,4,8,8,1,0,1,1.0,0.0
uid15_9,5,2,8,0,1,1,0.0,1.0
uid16_9,4,1,8,1,0,1,1.0,0.0
uid16_9,4,2,8,1,0,1,1.0,0.0
uid16_9,4,3,8,1,0,1,1.0,0.0
uid16_9,4,5,8,0,1,1,0.0,1.0
uid16_9,4,7,8,0,1,1,0.0,1.0
uid16_9,4,8,8,0,1,1,0.0,1.0
uid16_9,5,1,8,2,1,3,0.6666666666666666,0.3333333333333333
uid16_9,5,2,8,2,1,3,0.6666666666666666,0.3333333333333333
uid16_9,5,3,8,2,0,2,1.0,0.0
uid16_9,5,4,8,1,0,1,1.0,0.0
uid16_9,5,5,8,1,0,1,1.0,0.0
uid17_9,3,1,8,2,3,5,0.4,0.6
uid17_9,3,2,8,1,2,3,0.3333333333333333,0.6666666666666666
uid17_9,3,3,8,2,1,3,0.6666666666666666,0.3333333333333333
uid17_9,3,4,8,1,2,3,0.3333333333333333,0.6666666666666666
uid17_9,3,5,8,1,1,2,0.5,0.5
uid17_9,3,6,8,1,1,2,0.5,0.5
uid18_9,3,2,8,1,0,1,1.0,0.0
uid18_9,3,4,8,1,0,1,1.0,0.0
uid18_9,3,6,8,1,0,1,1.0,0.0
uid18_9,4,1,8,1,0,1,1.0,0.0
uid18_9,4,2,8,1,1,2,0.5,0.5
uid18_9,4,3,8,1,1,2,0.5,0.5
uid18_9,4,4,8,0,1,1,0.0,1.0
uid18_9,4,5,8,1,0,1,1.0,0.0
uid18_9,4,6,8,1,1,2,0.5,0.5
uid18_9,4,8,8,1,0,1,1.0,0.0
uid19_9,4,6,8,0,1,1,0.0,1.0
uid19_9,5,1,8,2,2,4,0.5,0.5
uid19_9,5,2,8,3,0,3,1.0,0.0
uid19_9,5,3,8,3,0,3,1.0,0.0
uid19_9,5,4,8,1,1,2,0.5,0.5
uid19_9,5,5,8,1,0,1,1.0,0.0
uid19_9,5,6,8,1,0,1,1.0,0.0
uid19_9,5,7,8,1,0,1,1.0,0.0
uid2_9,3,1,8,0,1,1,0.0,1.0
uid2_9,3,2,8,0,1,1,0.0,1.0
uid2_9,3,3,8,1,1,2,0.5,0.5
uid2_9,3,5,8,1,0,1,1.0,0.0
uid2_9,3,6,8,1,0,1,1.0,0.0
uid2_9,4,1,8,1,0,1,1.0,0.0
uid2_9,4,5,8,0,1,1,0.0,1.0
uid2_9,4,6,8,0,1,1,0.0,1.0
uid2_9,5,4,8,0,1,1,0.0,1.0
uid20_9,5,1,8,5,3,8,0.625,0.375
uid20_9,5,2,8,3,4,7,0.4285714285714285,0.5714285714285714
uid20_9,5,3,8,3,3,6,0.5,0.5
uid20_9,5,4,8,3,2,5,0.6,0.4
uid20_9,5,5,8,1,3,4,0.25,0.75
uid20_9,5,6,8,1,2,3,0.3333333333333333,0.6666666666666666
uid20_9,5,7,8,2,0,2,1.0,0.0
uid20_9,5,8,8,1,0,1,1.0,0.0
uid21_9,4,1,8,2,1,3,0.6666666666666666,0.3333333333333333
uid21_9,4,2,8,1,1,2,0.5,0.5
uid21_9,4,3,8,0,1,1,0.0,1.0
uid21_9,5,1,8,2,1,3,0.6666666666666666,0.3333333333333333
uid21_9,5,2,8,1,1,2,0.5,0.5
uid21_9,5,3,8,1,0,1,1.0,0.0
uid21_9,5,5,8,1,0,1,1.0,0.0
uid21_9,5,6,8,1,0,1,1.0,0.0
uid21_9,5,7,8,1,0,1,1.0,0.0
uid21_9,5,8,8,1,0,1,1.0,0.0
uid3_9,4,1,8,0,2,2,0.0,1.0
uid3_9,4,2,8,1,1,2,0.5,0.5
uid3_9,4,3,8,0,1,1,0.0,1.0
uid3_9,4,4,8,0,2,2,0.0,1.0
uid3_9,4,6,8,0,1,1,0.0,1.0
uid3_9,4,7,8,0,1,1,0.0,1.0
uid3_9,4,8,8,0,1,1,0.0,1.0
uid3_9,5,1,8,2,0,2,1.0,0.0
uid3_9,5,2,8,1,1,2,0.5,0.5
uid3_9,5,3,8,0,1,1,0.0,1.0
uid3_9,5,4,8,1,0,1,1.0,0.0
uid4_9,4,1,8,2,2,4,0.5,0.5
uid4_9,4,2,8,1,2,3,0.3333333333333333,0.6666666666666666
uid4_9,4,3,8,2,1,3,0.6666666666666666,0.3333333333333333
uid4_9,4,4,8,1,1,2,0.5,0.5
uid4_9,4,5,8,1,1,2,0.5,0.5
uid4_9,4,6,8,1,0,1,1.0,0.0
uid5_9,5,1,8,2,3,5,0.4,0.6
uid5_9,5,2,8,2,2,4,0.5,0.5
uid5_9,5,3,8,3,1,4,0.75,0.25
uid5_9,5,4,8,3,0,3,1.0,0.0
uid5_9,5,5,8,2,0,2,1.0,0.0
uid5_9,5,6,8,0,1,1,0.0,1.0
uid5_9,5,7,8,1,0,1,1.0,0.0
uid5_9,5,8,8,1,0,1,1.0,0.0
uid6_9,4,1,8,0,1,1,0.0,1.0
uid6_9,4,6,8,0,1,1,0.0,1.0
uid6_9,4,7,8,0,1,1,0.0,1.0
uid6_9,5,1,8,1,3,4,0.25,0.75
uid6_9,5,2,8,2,2,4,0.5,0.5
uid6_9,5,3,8,1,2,3,0.3333333333333333,0.6666666666666666
uid6_9,5,4,8,0,2,2,0.0,1.0
uid6_9,5,5,8,1,0,1,1.0,0.0
uid6_9,5,6,8,0,1,1,0.0,1.0
uid7_9,4,2,8,1,1,2,0.5,0.5
uid7_9,4,4,8,0,1,1,0.0,1.0
uid7_9,5,1,8,2,1,3,0.6666666666666666,0.3333333333333333
uid7_9,5,2,8,3,1,4,0.75,0.25
uid7_9,5,3,8,1,1,2,0.5,0.5
uid7_9,5,4,8,0,2,2,0.0,1.0
uid7_9,5,5,8,0,2,2,0.0,1.0
uid7_9,5,6,8,1,0,1,1.0,0.0
uid7_9,5,7,8,0,1,1,0.0,1.0
uid8_9,4,2,8,1,1,2,0.5,0.5
uid8_9,4,3,8,0,1,1,0.0,1.0
uid8_9,4,4,8,1,0,1,1.0,0.0
uid8_9,4,5,8,0,1,1,0.0,1.0
uid8_9,4,7,8,1,0,1,1.0,0.0
uid8_9,5,2,8,2,1,3,0.6666666666666666,0.3333333333333333
uid8_9,5,4,8,0,2,2,0.0,1.0
uid8_9,5,6,8,1,0,1,1.0,0.0
uid9_9,4,1,8,0,1,1,0.0,1.0
uid9_9,4,2,8,0,2,2,0.0,1.0
uid9_9,4,3,8,0,2,2,0.0,1.0
uid9_9,4,5,8,0,1,1,0.0,1.0
uid9_9,5,1,8,1,1,2,0.5,0.5
uid9_9,5,2,8,0,2,2,0.0,1.0
uid9_9,5,3,8,1,1,2,0.5,0.5
uid9_9,5,4,8,0,1,1,0.0,1.0
uid9_9,5,5,8,1,0,1,1.0,0.0
uid9_9,5,6,8,1,0,1,1.0,0.0
uid9_9,5,7,8,1,0,1,1.0,0.0
uid1_10,3,1,9,1,2,3,0.3333333333333333,0.6666666666666666
uid1_10,3,2,9,0,1,1,0.0,1.0
uid1_10,3,3,9,1,0,1,1.0,0.0
uid1_10,3,4,9,1,1,2,0.5,0.5
uid1_10,3,5,9,1,1,2,0.5,0.5
uid1_10,3,6,9,0,1,1,0.0,1.0
uid1_10,5,1,9,1,1,2,0.5,0.5
uid1_10,5,3,9,1,0,1,1.0,0.0
uid1_10,5,4,9,2,0,2,1.0,0.0
uid1_10,5,5,9,1,0,1,1.0,0.0
uid10_10,3,1,9,1,2,3,0.3333333333333333,0.6666666666666666
uid10_10,3,2,9,1,0,1,1.0,0.0
uid10_10,3,3,9,0,1,1,0.0,1.0
uid10_10,3,4,9,0,2,2,0.0,1.0
uid10_10,3,5,9,1,1,2,0.5,0.5
uid10_10,3,6,9,1,0,1,1.0,0.0
uid10_10,5,1,9,1,0,1,1.0,0.0
uid10_10,5,4,9,0,1,1,0.0,1.0
uid10_10,5,5,9,1,0,1,1.0,0.0
uid11_10,3,5,9,0,1,1,0.0,1.0
uid11_10,4,1,9,1,1,2,0.5,0.5
uid11_10,4,2,9,2,1,3,0.6666666666666666,0.3333333333333333
uid11_10,4,3,9,1,0,1,1.0,0.0
uid11_10,4,4,9,2,0,2,1.0,0.0
uid11_10,4,5,9,1,0,1,1.0,0.0
uid11_10,4,6,9,1,0,1,1.0,0.0
uid11_10,5,2,9,1,0,1,1.0,0.0
uid12_10,4,1,9,0,1,1,0.0,1.0
uid12_10,4,2,9,0,1,1,0.0,1.0
uid12_10,4,3,9,1,1,2,0.5,0.5
uid12_10,4,5,9,1,0,1,1.0,0.0
uid12_10,4,6,9,0,1,1,0.0,1.0
uid12_10,5,1,9,1,1,2,0.5,0.5
uid12_10,5,2,9,1,0,1,1.0,0.0
uid12_10,5,3,9,2,0,2,1.0,0.0
uid12_10,5,4,9,1,0,1,1.0,0.0
uid12_10,5,5,9,1,0,1,1.0,0.0
uid12_10,5,6,9,2,0,2,1.0,0.0
uid12_10,5,7,9,1,0,1,1.0,0.0
uid13_10,4,4,9,0,1,1,0.0,1.0
uid13_10,5,1,9,1,2,3,0.3333333333333333,0.6666666666666666
uid13_10,5,2,9,2,1,3,0.6666666666666666,0.3333333333333333
uid13_10,5,3,9,1,2,3,0.3333333333333333,0.6666666666666666
uid13_10,5,4,9,3,0,3,1.0,0.0
uid13_10,5,5,9,0,1,1,0.0,1.0
uid13_10,5,6,9,1,0,1,1.0,0.0
uid13_10,5,7,9,1,0,1,1.0,0.0
uid14_10,5,1,9,3,3,6,0.5,0.5
uid14_10,5,2,9,2,3,5,0.4,0.6
uid14_10,5,3,9,3,1,4,0.75,0.25
uid14_10,5,4,9,3,1,4,0.75,0.25
uid14_10,5,5,9,3,0,3,1.0,0.0
uid14_10,5,6,9,2,1,3,0.6666666666666666,0.3333333333333333
uid14_10,5,7,9,1,1,2,0.5,0.5
uid14_10,5,8,9,0,1,1,0.0,1.0
uid15_10,3,2,9,0,1,1,0.0,1.0
uid15_10,5,1,9,0,1,1,0.0,1.0
uid15_10,5,3,9,1,0,1,1.0,0.0
uid15_10,5,4,9,1,0,1,1.0,0.0
uid16_10,3,2,9,1,0,1,1.0,0.0
uid16_10,3,3,9,0,1,1,0.0,1.0
uid16_10,3,5,9,1,0,1,1.0,0.0
uid16_10,4,5,9,1,0,1,1.0,0.0
uid16_10,5,1,9,1,1,2,0.5,0.5
uid16_10,5,3,9,1,0,1,1.0,0.0
uid16_10,5,4,9,2,0,2,1.0,0.0
uid16_10,5,5,9,1,0,1,1.0,0.0
uid17_10,3,4,9,1,0,1,1.0,0.0
uid17_10,4,1,9,1,1,2,0.5,0.5
uid17_10,4,3,9,0,1,1,0.0,1.0
uid17_10,4,4,9,1,1,2,0.5,0.5
uid17_10,4,5,9,0,1,1,0.0,1.0
uid17_10,5,1,9,1,0,1,1.0,0.0
uid17_10,5,4,9,0,1,1,0.0,1.0
uid17_10,5,5,9,0,1,1,0.0,1.0
uid18_10,4,1,9,1,0,1,1.0,0.0
uid18_10,4,2,9,0,1,1,0.0,1.0
uid18_10,4,3,9,1,1,2,0.5,0.5
uid18_10,4,5,9,0,1,1,0.0,1.0
uid18_10,4,6,9,0,1,1,0.0,1.0
uid18_10,5,1,9,0,2,2,0.0,1.0
uid18_10,5,2,9,1,1,2,0.5,0.5
uid18_10,5,3,9,2,1,3,0.6666666666666666,0.3333333333333333
uid18_10,5,4,9,1,0,1,1.0,0.0
uid18_10,5,5,9,1,0,1,1.0,0.0
uid18_10,5,6,9,1,0,1,1.0,0.0
uid19_10,5,1,9,3,5,8,0.375,0.625
uid19_10,5,2,9,4,3,7,0.5714285714285714,0.4285714285714285
uid19_10,5,3,9,3,3,6,0.5,0.5
uid19_10,5,4,9,3,2,5,0.6,0.4
uid19_10,5,5,9,2,2,4,0.5,0.5
uid19_10,5,6,9,2,1,3,0.6666666666666666,0.3333333333333333
uid19_10,5,7,9,2,0,2,1.0,0.0
uid19_10,5,8,9,0,1,1,0.0,1.0
uid2_10,3,6,9,0,1,1,0.0,1.0
uid2_10,4,2,9,0,1,1,0.0,1.0
uid2_10,4,4,9,1,0,1,1.0,0.0
uid2_10,4,6,9,1,0,1,1.0,0.0
uid2_10,5,1,9,1,0,1,1.0,0.0
uid2_10,5,2,9,0,1,1,0.0,1.0
uid2_10,5,3,9,1,1,2,0.5,0.5
uid2_10,5,4,9,1,0,1,1.0,0.0
uid2_10,5,6,9,1,0,1,1.0,0.0
uid20_10,4,3,9,1,1,2,0.5,0.5
uid20_10,4,6,9,0,1,1,0.0,1.0
uid20_10,5,1,9,2,1,3,0.6666666666666666,0.3333333333333333
uid20_10,5,2,9,1,1,2,0.5,0.5
uid20_10,5,3,9,2,2,4,0.5,0.5
uid20_10,5,4,9,2,0,2,1.0,0.0
uid20_10,5,5,9,0,1,1,0.0,1.0
uid20_10,5,6,9,2,0,2,1.0,0.0
uid20_10,5,7,9,1,0,1,1.0,0.0
uid21_10,4,1,9,0,1,1,0.0,1.0
uid21_10,4,2,9,1,0,1,1.0,0.0
uid21_10,4,3,9,1,0,1,1.0,0.0
uid21_10,5,1,9,2,1,3,0.6666666666666666,0.3333333333333333
uid21_10,5,2,9,1,1,2,0.5,0.5
uid21_10,5,3,9,1,0,1,1.0,0.0
uid21_10,5,5,9,0,1,1,0.0,1.0
uid21_10,5,6,9,1,0,1,1.0,0.0
uid21_10,5,7,9,1,0,1,1.0,0.0
uid21_10,5,8,9,1,0,1,1.0,0.0
uid3_10,5,1,9,2,4,6,0.3333333333333333,0.6666666666666666
uid3_10,5,2,9,4,1,5,0.8,0.2
uid3_10,5,3,9,2,3,5,0.4,0.6
uid3_10,5,4,9,3,1,4,0.75,0.25
uid3_10,5,5,9,2,1,3,0.6666666666666666,0.3333333333333333
uid3_10,5,6,9,2,0,2,1.0,0.0
uid3_10,5,7,9,2,0,2,1.0,0.0
uid3_10,5,8,9,1,0,1,1.0,0.0
uid4_10,4,4,9,1,0,1,1.0,0.0
uid4_10,5,1,9,2,2,4,0.5,0.5
uid4_10,5,2,9,2,2,4,0.5,0.5
uid4_10,5,3,9,2,1,3,0.6666666666666666,0.3333333333333333
uid4_10,5,4,9,3,1,4,0.75,0.25
uid4_10,5,5,9,1,1,2,0.5,0.5
uid4_10,5,6,9,2,0,2,1.0,0.0
uid4_10,5,7,9,1,0,1,1.0,0.0
uid4_10,5,8,9,1,0,1,1.0,0.0
uid5_10,4,1,9,3,5,8,0.375,0.625
uid5_10,4,2,9,5,2,7,0.7142857142857143,0.2857142857142857
uid5_10,4,3,9,5,1,6,0.8333333333333334,0.1666666666666666
uid5_10,4,4,9,3,2,5,0.6,0.4
uid5_10,4,5,9,3,1,4,0.75,0.25
uid5_10,4,6,9,3,0,3,1.0,0.0
uid5_10,4,7,9,1,1,2,0.5,0.5
uid5_10,4,8,9,1,0,1,1.0,0.0
uid7_10,3,6,9,0,1,1,0.0,1.0
uid7_10,4,3,9,0,1,1,0.0,1.0
uid7_10,5,1,9,2,0,2,1.0,0.0
uid7_10,5,2,9,0,1,1,0.0,1.0
uid7_10,5,3,9,2,0,2,1.0,0.0
uid7_10,5,4,9,2,0,2,1.0,0.0
uid7_10,5,5,9,1,0,1,1.0,0.0
uid7_10,5,6,9,1,0,1,1.0,0.0
uid7_10,5,7,9,1,0,1,1.0,0.0
uid8_10,4,1,9,2,4,6,0.3333333333333333,0.6666666666666666
uid8_10,4,2,9,4,2,6,0.6666666666666666,0.3333333333333333
uid8_10,4,3,9,3,2,5,0.6,0.4
uid8_10,4,4,9,1,3,4,0.25,0.75
uid8_10,4,5,9,2,1,3,0.6666666666666666,0.3333333333333333
uid8_10,4,6,9,2,0,2,1.0,0.0
uid8_10,4,7,9,0,1,1,0.0,1.0
uid8_10,4,8,9,1,0,1,1.0,0.0
uid9_10,3,1,9,0,1,1,0.0,1.0
uid9_10,3,5,9,1,0,1,1.0,0.0
uid9_10,3,6,9,1,0,1,1.0,0.0
uid9_10,4,1,9,0,1,1,0.0,1.0
uid9_10,4,2,9,1,0,1,1.0,0.0
uid9_10,4,3,9,1,0,1,1.0,0.0
uid9_10,5,1,9,0,1,1,0.0,1.0
uid9_10,5,4,9,0,1,1,0.0,1.0
uid9_10,5,5,9,0,1,1,0.0,1.0
